loan_id,isDefault
1018921.0,0.003403997245406626
1035512.0,0.0031387663184436667
1034228.0,0.002710958677892272
1025408.0,0.004133531628180026
1046631.0,0.05264310168033627
1030424.0,0.024251896481704466
1037965.0,0.013149780099851778
1006232.0,0.0029997099381327778
1008988.0,0.005657160308946594
1019018.0,0.004302058947542642
1045852.0,0.011379895596481655
1017038.0,0.0012171486427337763
1025096.0,0.006393142134372817
1042247.0,0.012179508413213995
1041807.0,0.010198898430161155
1042122.0,0.0053543830019281095
1028720.0,0.0021418647977926577
1031316.0,0.005112785581540033
1016353.0,0.05018226223821699
1047764.0,0.018538878679190914
1024408.0,0.03470070938586965
1000091.0,0.049323853395053435
1016870.0,0.036253380979209555
1019016.0,0.04792117467216211
1017163.0,0.008332393282479613
1030366.0,0.01115500054842495
1028901.0,0.005953283148375224
1034601.0,0.0010760001756950836
1030859.0,0.002677338433489214
1026384.0,0.007935559160933503
1008663.0,0.02037372342720314
1036295.0,0.029611383738742766
1021798.0,0.022364754114210718
1004426.0,0.16548986961230322
1040929.0,0.0008474329373101791
1031860.0,0.0015716007529316951
1001174.0,0.018292403787554805
1020466.0,0.014629517521559696
1015174.0,0.019730103129470697
1035795.0,0.0574320028427261
1000076.0,0.013963318399390946
1015506.0,0.02250778339523147
1043663.0,0.02278962950883525
1006099.0,0.03636782465873497
1012744.0,0.01550397232475983
1025661.0,0.013712819338090832
1041687.0,0.005666647762525767
1018234.0,0.05639823679161844
1020882.0,0.0014593509869786723
1044082.0,0.018189273519640507
1009069.0,0.019116782721929935
1015854.0,0.035865346114723466
1001513.0,0.03728601712528427
1032172.0,0.06327841938368953
1049493.0,0.01114523539509123
1016421.0,0.002214865374957833
1048659.0,0.005590492446773733
1048521.0,0.004286168519299191
1026652.0,0.11269262053622132
1042840.0,0.031207195669699407
1015522.0,0.016752188651730927
1041084.0,0.023780600340971916
1035150.0,0.009581685454376461
1001885.0,0.004583332408911048
1044267.0,0.005517377929917208
1048925.0,0.004455063576379567
1040415.0,0.0017486078029999635
1030032.0,0.006811871413643712
1011247.0,0.008751986309323608
1043204.0,0.0069517027408011875
1037546.0,0.0014795639077376398
1011413.0,0.003145124454028882
1049699.0,0.0008572071799736525
1026986.0,0.010464670126689637
1004628.0,0.12346547755104226
1044387.0,0.009944783895655058
1039484.0,0.010647945630668183
1046732.0,0.031628668934589176
1049732.0,0.06559951813251126
1046064.0,0.017135033750448288
1016761.0,0.07822999439423395
1049264.0,0.014148538203746262
1036438.0,0.004833470090707284
1036379.0,0.01124088297665744
1005009.0,0.00871678382160256
1038693.0,0.01182577416247945
1022935.0,0.010842799563183044
1024767.0,0.002641092851161553
1041830.0,0.01335468670520269
1027272.0,0.0854343119999639
1031156.0,0.0014607950492786428
1006602.0,0.007967559580493543
1016475.0,0.008539390762407758
1007712.0,0.0011360103247387272
1015160.0,0.018293394467917744
1021832.0,0.07824550452932888
1010660.0,0.04008508928683496
1027974.0,0.035829995780316766
1040452.0,0.10676868524181012
1025020.0,0.0339349876819083
1033448.0,0.0011047430485245603
1046993.0,0.0016307163322879098
1003551.0,0.004845842250470277
1035248.0,0.01627391645851732
1049827.0,0.01075764752766335
1049013.0,0.039408442469801915
1038123.0,0.00894543742831156
1005619.0,0.01842609073412987
1042085.0,0.007756020980210035
1039222.0,0.018772466648201713
1030595.0,0.05861709982000466
1034204.0,0.03570603269461194
1037757.0,0.01337489103328158
1011550.0,0.30189554090242166
1030761.0,0.006089713958922455
1007563.0,0.02160957322427059
1008758.0,0.01914891339643164
1039340.0,0.013142365626747761
1018566.0,0.04251670259458306
1031360.0,0.02448447014431727
1020479.0,0.045860332622157406
1006760.0,0.037036356760749935
1016026.0,0.01049508632960511
1008820.0,0.003904470501258018
1012938.0,0.0019113733375088794
1048527.0,0.007266574951586249
1027654.0,0.003977618927422708
1018592.0,0.005022238060307414
1044556.0,0.011069493918586328
1011322.0,0.00550647026006285
1036747.0,0.013427904220652636
1045067.0,0.0046690687610596885
1035674.0,0.008214602909820592
1011605.0,0.11813174723696943
1021411.0,0.0137189989945301
1022660.0,0.06472472078173012
1024267.0,0.1949813506185273
1046047.0,0.0038759068541002464
1001610.0,0.01190148810524582
1012677.0,0.01519256285139633
1014311.0,0.003169815375015714
1009941.0,0.008972532785259078
1001062.0,0.035787562346329606
1003051.0,0.007579122567976686
1026160.0,0.0017895669570271262
1029946.0,0.047834750857918024
1018788.0,0.05404972199826205
1040515.0,0.03429847209654376
1035552.0,0.04530933205910566
1049113.0,0.01560290421390581
1044864.0,0.02101831171097024
1024488.0,0.012043815689665354
1017464.0,0.022196304660280705
1005082.0,0.006525188586322
1048257.0,0.03284568813736703
1025910.0,0.0015370375641638352
1015646.0,0.006718418315997573
1047220.0,0.01877490484777445
1028437.0,0.009713253066851345
1045515.0,0.011219721236903117
1008968.0,0.012502387571774149
1017026.0,0.003371627400001553
1008060.0,0.007919793292943797
1014802.0,0.04976334328348782
1043084.0,0.04045127304368383
1026125.0,0.0061198325122495
1027155.0,0.00958663609162937
1013344.0,0.009213624695185477
1031414.0,0.009459514134593571
1000711.0,0.019447977598439095
1025316.0,0.010855686299791846
1001168.0,0.019152140322230702
1005796.0,0.0008567213455948188
1034906.0,0.011641157911576463
1042335.0,0.015214577620431184
1035856.0,0.0006561511906754289
1016224.0,0.04740909640406182
1011115.0,0.005289877206652348
1039622.0,0.07525009878670727
1017581.0,0.059875868889480405
1011635.0,0.08787837123653695
1004549.0,0.024156524397445985
1046330.0,0.013377748932295385
1004926.0,0.020325884763513918
1040596.0,0.09188071038775238
1043199.0,0.029498484449043842
1012578.0,0.007735449956462334
1015091.0,0.017762807857816754
1047897.0,0.046761377373342516
1021639.0,0.014243408082624228
1021698.0,0.005796803306150096
1001087.0,0.11164133939539328
1021919.0,0.007343553993041549
1036579.0,0.019018311620732507
1017367.0,0.029455596813550707
1006558.0,0.04679460656252411
1025620.0,0.02486338264503964
1033739.0,0.009237739929156486
1001028.0,0.008452973714406464
1031435.0,0.025865589791292866
1031991.0,0.009377498017087985
1035071.0,0.008245831532236087
1012788.0,0.05248378386598519
1003699.0,0.006288228879467197
1006495.0,0.0018513991486473935
1001543.0,0.025419509327185015
1033339.0,0.0473690385837731
1013791.0,0.032452201088199906
1026585.0,0.028915307327656146
1002993.0,0.02944539828872585
1020525.0,0.009797218552541542
1033713.0,0.004612493127301325
1039947.0,0.007611046887957926
1037373.0,0.03491415855881876
1031343.0,0.004449681827205195
1044194.0,0.004533660635259878
1049195.0,0.0019388992055394245
1046357.0,0.03996943249785466
1030497.0,0.011508350560937002
1045921.0,0.023235950412737603
1040332.0,0.05287185932910965
1013226.0,0.06780338516190428
1016006.0,0.03613682259291224
1015355.0,0.03531075722535435
1043645.0,0.05925313458289175
1004208.0,0.011091785681846305
1027429.0,0.0014861675019413334
1043767.0,0.03066738031205514
1000017.0,0.004141313546801231
1002543.0,0.0012753687372753404
1022226.0,0.0037913485555553356
1012754.0,0.006510944285724136
1032075.0,0.025277067468868084
1010956.0,0.004703895882959027
1046238.0,0.004554615875647676
1031015.0,0.015240175919297258
1043471.0,0.001574575081834591
1017369.0,0.020877829693080996
1049398.0,0.02065798212158023
1048748.0,0.015753002517731415
1028262.0,0.061045380225961225
1043573.0,0.010485145668553212
1026205.0,0.10750392363884856
1047034.0,0.001389991925707175
1004430.0,0.0058695015178601324
1023315.0,0.0013283552411177588
1040343.0,0.02443462679235189
1023387.0,0.02363992009380797
1009025.0,0.004789631325058865
1001728.0,0.015173680822305542
1009807.0,0.022074384715750843
1037041.0,0.012445697319947251
1041061.0,0.011841083947275212
1045673.0,0.012162851893544945
1024167.0,0.032727154874892715
1040491.0,0.001280557732334279
1049510.0,0.0033602760741363712
1024607.0,0.005750028709700313
1024889.0,0.003185695084661661
1010176.0,0.03685433290620435
1045142.0,0.13359162020458082
1049379.0,0.007601636274961278
1032193.0,0.019422724422021538
1044622.0,0.0034648689964594777
1032152.0,0.0029195583754748904
1003733.0,0.0028606476169366624
1028456.0,0.017610976655057953
1015374.0,0.01594215870251995
1004133.0,0.010351412254806154
1012491.0,0.0037988502621460643
1026601.0,0.018920850152461484
1022871.0,0.003556641709027763
1003338.0,0.0022768433765575297
1035281.0,0.00746130649207629
1031325.0,0.020520689346705933
1044573.0,0.00951180083116809
1041186.0,0.012351854185635301
1006899.0,0.009640929948122677
1002523.0,0.010698185157610444
1034402.0,0.009804348575928528
1026147.0,0.0028036399121430665
1010533.0,0.0027018149342561016
1013891.0,0.003839117760393164
1010135.0,0.09951162881363163
1019475.0,0.0025842511081235085
1025764.0,0.0243506945099265
1008005.0,0.018604528643653365
1015892.0,0.0031591333767274185
1048819.0,0.024141670149976355
1047289.0,0.024846159478719092
1019917.0,0.058538337488249235
1026168.0,0.004035105115991979
1005551.0,0.022135116554396383
1037713.0,0.001997085173801384
1002565.0,0.0035235363804690433
1000307.0,0.053113557937892034
1046868.0,0.002209372123842756
1000788.0,0.018976142860089158
1035639.0,0.0023872211338297374
1040473.0,0.0032628284935764334
1047866.0,0.015114246846917687
1031090.0,0.01924087467106062
1032387.0,0.04215512131336363
1038083.0,0.018044146459253934
1043510.0,0.01534623162781431
1024852.0,0.01834713507146239
1011713.0,0.012933377657808137
1008675.0,0.031254470371040934
1012607.0,0.0036088855773612296
1008702.0,0.05694126201347188
1027830.0,0.03005344784194234
1043142.0,0.023967355784572663
1004652.0,0.04897670584199305
1011334.0,0.010669979585606592
1027181.0,0.0027131600383070225
1016060.0,0.000981353024231972
1027624.0,0.03258796801079282
1006497.0,0.035336860263303196
1033011.0,0.03603437922253812
1003762.0,0.00809434830773766
1035802.0,0.05187436968258538
1042588.0,0.0012592178623145847
1008241.0,0.010796399053658718
1028806.0,0.00448593034302008
1022908.0,0.01904881157459157
1022695.0,0.019998682175971446
1003394.0,0.021226956973989214
1014234.0,0.0036249949469953245
1038134.0,0.010622124858663987
1006494.0,0.003621783306707418
1003663.0,0.017216138420204793
1015625.0,0.0045422253722235935
1040719.0,0.0025240971242517078
1031980.0,0.07970650442598445
1006077.0,0.011844350704341122
1036228.0,0.04634817076194617
1032507.0,0.0037844895543630913
1043938.0,0.005312977249803469
1014149.0,0.009113721007236134
1011240.0,0.14447228888453484
1044823.0,0.011931578954899994
1027078.0,0.009888583875052568
1022825.0,0.0028218730881276652
1017868.0,0.0061125853092229955
1005267.0,0.017885572085047548
1013270.0,0.04157903112243066
1012812.0,0.0033597994604840117
1017035.0,0.014803996618684135
1043858.0,0.008063109890742352
1030367.0,0.002655851686801732
1030177.0,0.010519421729113427
1012130.0,0.004960208478893649
1038746.0,0.01628915470315847
1044436.0,0.03453591695526867
1015936.0,0.0026933770517507684
1042208.0,0.046816004612672685
1018662.0,0.0011336394997668517
1036615.0,0.0005152235466615266
1039412.0,0.011786788575306975
1042958.0,0.019652120310563452
1031667.0,0.0044258630197183055
1026510.0,0.004681825737111392
1034694.0,0.0025519254471569794
1001876.0,0.00512612914608091
1029467.0,0.10278184289886245
1015726.0,0.0037254350702542152
1040688.0,0.00436889257370526
1042364.0,0.015605820875050629
1042203.0,0.0074192586480305925
1004725.0,0.010482465331672845
1049424.0,0.009375048623311056
1013048.0,0.03218428008097033
1000187.0,0.027575215400069287
1039201.0,0.0046151268814978545
1007965.0,0.005780870559767086
1018935.0,0.045477297534812
1035565.0,0.07896917226454826
1036058.0,0.051790693823364514
1005322.0,0.016410391225711186
1034892.0,0.03136692036674013
1026416.0,0.014893145669517622
1026484.0,0.008572398229530716
1028987.0,0.005855934789221544
1016374.0,0.0011571091069067195
1009515.0,0.007970228496866516
1049859.0,0.007065090334099379
1029139.0,0.001530105125709957
1022515.0,0.031064239562250733
1048330.0,0.022308466255819497
1023310.0,0.058136775399103106
1041545.0,0.005860980494054299
1002791.0,0.030506538368824464
1028760.0,0.021601011988513406
1039936.0,0.06958047386104717
1049352.0,0.017413582438076752
1013353.0,0.04223739918178222
1002668.0,0.014674773485438546
1026963.0,0.002196661843655293
1003135.0,0.008588764838981602
1029143.0,0.00336317414401555
1023681.0,0.004884735602437084
1015688.0,0.005041632333245711
1022024.0,0.012363757687089878
1027797.0,0.07747644272458067
1011338.0,0.0014751006375709286
1010158.0,0.0021019020856255133
1042216.0,0.003868796359015517
1008918.0,0.011431901212403046
1013803.0,0.014610287894899793
1038041.0,0.011177197000112894
1022597.0,0.02793065451839031
1023983.0,0.006302704283766272
1020649.0,0.0028675983834247987
1036018.0,0.010970627617056482
1021351.0,0.004843350016225879
1017141.0,0.019978450569887944
1034603.0,0.028831300628202983
1003095.0,0.04178114896870719
1013955.0,0.027008430897884766
1045215.0,0.008223743280609515
1003620.0,0.01491637339610229
1011463.0,0.0055162899999142544
1015670.0,0.0180624650260108
1044776.0,0.030443329004953987
1004230.0,0.047602272073781114
1014188.0,0.0035094107075209937
1024965.0,0.10078655810994773
1007010.0,0.03699756685055952
1007744.0,0.030506345629532545
1030113.0,0.08436642221920249
1046451.0,0.010292802083003306
1003567.0,0.0712140595214324
1023007.0,0.05076184780380777
1020506.0,0.004920389129542818
1029475.0,0.008047127217109963
1025922.0,0.011432437721095926
1040601.0,0.005520156514300531
1014183.0,0.004238044158813275
1041500.0,0.002272048250212537
1028815.0,0.003566357314456454
1048192.0,0.007736669038179445
1008492.0,0.0034467237801960892
1048901.0,0.0012173475759846308
1027977.0,0.0008834702564727249
1000957.0,0.004795535330352697
1026755.0,0.025492802522316418
1046384.0,0.012265143469867176
1049086.0,0.03355089502351439
1048092.0,0.04781425096947424
1046614.0,0.01751764784674814
1035671.0,0.009385727922567703
1046769.0,0.03620812294530455
1015359.0,0.0038676709875684846
1024944.0,0.06466190420135232
1048683.0,0.059742844072064163
1044650.0,0.04016153379856744
1043777.0,0.02459062766042682
1012743.0,0.0039463269775404175
1019822.0,0.010300467785394696
1012932.0,0.011124824076248376
1023855.0,0.0025648333157588608
1006300.0,0.0018710639231450674
1003193.0,0.004496298241954417
1020804.0,0.03490429909055749
1028058.0,0.058400389567907426
1004305.0,0.05177042192058368
1040072.0,0.04487845577907916
1004247.0,0.018880318850917354
1000328.0,0.02318793510363589
1016036.0,0.016747245610647957
1017036.0,0.0031982836589781825
1024238.0,0.014898154897836854
1034753.0,0.0037979896626967324
1002272.0,0.006448165234807084
1004553.0,0.014919720048505381
1049661.0,0.00991565344078646
1017146.0,0.015302895475511141
1039229.0,0.0016446624890136992
1045280.0,0.03830607305529192
1025983.0,0.009632499724052095
1026364.0,0.01934740826734489
1039272.0,0.042152541951174446
1044851.0,0.021282637558464438
1032876.0,0.005816338854221986
1027434.0,0.005772495001061383
1037841.0,0.010399681590151966
1037562.0,0.007857343357433811
1048720.0,0.05314361221517516
1032715.0,0.0009058182502757532
1007681.0,0.014757299803898446
1002024.0,0.04339895719484823
1036850.0,0.06766396404746486
1010005.0,0.008457215672262701
1012429.0,0.0030361734567974532
1035396.0,0.08318444880626788
1036442.0,0.04413820701166634
1020259.0,0.029903371162931645
1033706.0,0.00806248047012774
1024069.0,0.004212247553901065
1010147.0,0.011437615084579307
1034727.0,0.015780144967660534
1041278.0,0.012452279751662448
1013328.0,0.00841637279198387
1047083.0,0.020920152306946476
1041118.0,0.273490614065105
1039589.0,0.0033421434476832946
1008387.0,0.008482767836636585
1018563.0,0.006180445544758422
1008243.0,0.002518079570049633
1010210.0,0.020560767362019224
1013548.0,0.003571461663525934
1049898.0,0.007176570718279318
1035672.0,0.0028332373449647136
1003684.0,0.005203655990544008
1026819.0,0.009043879191891396
1010989.0,0.005063601536856867
1032073.0,0.06320004473274933
1007188.0,0.014133968722124846
1032190.0,0.02350930203607294
1026316.0,0.004330094457897681
1047575.0,0.005912741400649051
1022951.0,0.0061828828060476555
1010219.0,0.021444889778068903
1042305.0,0.026541925276242436
1015961.0,0.008178176413847122
1014726.0,0.00462553956673425
1012391.0,0.040865470446496986
1037281.0,0.011206644173516751
1041854.0,0.05649092382934692
1034756.0,0.016290408681476777
1045051.0,0.013297186574367965
1018422.0,0.009740415030417985
1024359.0,0.0010463234356341295
1016160.0,0.0028644229277852012
1021452.0,0.015495050825638375
1028247.0,0.004613455432510987
1038221.0,0.024963725494727675
1040951.0,0.005674175377367404
1023938.0,0.0079649649522039
1033540.0,0.00681705472377294
1025394.0,0.0024886131338740644
1038827.0,0.002422027420403922
1017649.0,0.003454636101599637
1017941.0,0.037756121112546004
1019639.0,0.01872193522357549
1021532.0,0.0026685212781762725
1020614.0,0.05788618237798743
1040065.0,0.0016590595140323094
1039178.0,0.008681927063118175
1034494.0,0.02422823751766155
1030140.0,0.015312591548240394
1029094.0,0.010365041066877917
1012732.0,0.03725002598664561
1012004.0,0.035169922259072464
1040620.0,0.014155650078155753
1035687.0,0.014445617348714903
1040467.0,0.022921494692570522
1027105.0,0.060273038284950356
1017840.0,0.0033683033292776087
1014664.0,0.014298077075384528
1022240.0,0.006945380159634813
1027444.0,0.0045257902768544534
1003605.0,0.012876352481901715
1045892.0,0.013576766979956464
1043339.0,0.005542860305105356
1014204.0,0.013903548648260178
1004590.0,0.01604802697715392
1018352.0,0.006141362735541436
1014076.0,0.03646544381389781
1014095.0,0.10973738355275556
1042706.0,0.13384512477154356
1010344.0,0.038993958482100646
1036388.0,0.020279546449594853
1036550.0,0.008062262660545726
1022332.0,0.0036507865247580196
1034396.0,0.060358274147224784
1031884.0,0.007496946370381674
1022889.0,0.005477560982864819
1048669.0,0.0012663252167804903
1031177.0,0.0018518821627592904
1013140.0,0.0035588413031237462
1045206.0,0.011575720934531757
1021199.0,0.0018151370681343641
1016203.0,0.002078368329610223
1008929.0,0.0449944970643119
1043718.0,0.03917973397594296
1043108.0,0.020861780157441275
1036171.0,0.014387786463769219
1003402.0,0.022916458837462232
1014780.0,0.011536713592507311
1002821.0,0.023347002059359127
1028026.0,0.00925857352907117
1000207.0,0.013536591578948393
1006311.0,0.005955119575645159
1009368.0,0.009463910211186578
1004989.0,0.029778645114709842
1049759.0,0.023946748114165403
1000290.0,0.003109158242328159
1020965.0,0.0022483577733332467
1014162.0,0.07340519670103844
1032447.0,0.004656728784005514
1016172.0,0.02701422515687417
1044627.0,0.02040841585978158
1003467.0,0.005967443770176159
1036422.0,0.010485509222922051
1005117.0,0.0055119875372209555
1006368.0,0.007518098500002719
1011837.0,0.0025627332786857977
1049158.0,0.019889593192618973
1024672.0,0.00845638978101413
1027080.0,0.001174021101956799
1032950.0,0.01609477039523826
1012943.0,0.024327760891700693
1040659.0,0.0057445821679566874
1038841.0,0.006944686570743792
1037603.0,0.0019512650145780699
1012889.0,0.017754317226709424
1013029.0,0.00732261759402834
1048424.0,0.003952909324961742
1046080.0,0.005063342020528808
1006188.0,0.06616741066591222
1017946.0,0.005201382296140621
1014928.0,0.016622695269553407
1021492.0,0.0226625080613516
1047234.0,0.0044134825411357844
1005060.0,0.024192308178052534
1003084.0,0.0007428527400918214
1003113.0,0.012598457833040158
1023372.0,0.006864174468494839
1023848.0,0.014345536961257472
1002332.0,0.0029487113410292766
1021132.0,0.012537924574887466
1019797.0,0.003742389332534874
1014199.0,0.0012194280745246797
1022149.0,0.02029624012557344
1025623.0,0.0185542344227237
1044474.0,0.055436723962873496
1019210.0,0.0034135304848542775
1011272.0,0.00791935242574362
1000264.0,0.028170610645772955
1033674.0,0.05895078154257411
1018528.0,0.00917835304927896
1044182.0,0.02030358374729129
1049487.0,0.015897364899568972
1025614.0,0.0035152756218794047
1000516.0,0.00645728918157388
1046754.0,0.014041358510432998
1047820.0,0.005906257193183025
1001757.0,0.0025573665147115895
1033679.0,0.006665785266775194
1022131.0,0.010791072721272667
1022603.0,0.04847207792808739
1027302.0,0.0035154135651959814
1036568.0,0.005329047378991447
1042837.0,0.01051344814800546
1022471.0,0.002239242459389144
1035258.0,0.019798190536723714
1015088.0,0.021810803481716788
1026379.0,0.03928353394670523
1020060.0,0.009592857802337307
1034365.0,0.019066314507873307
1017253.0,0.042793018392236246
1009518.0,0.013859311669443136
1018815.0,0.006114436334029569
1047080.0,0.011488725308420093
1021600.0,0.01849899319953118
1033139.0,0.011920210716147028
1027098.0,0.0023744166620050804
1024413.0,0.002302970294984197
1044874.0,0.03148582047959781
1035850.0,0.008863801176529691
1019257.0,0.0359542211102261
1000476.0,0.00765674584707563
1016161.0,0.02448469946160912
1041962.0,0.016492195188920845
1004431.0,0.15409127732022798
1028574.0,0.016664119608092474
1005487.0,0.043608994171771116
1029317.0,0.011477509742455594
1009900.0,0.02677230048107227
1023107.0,0.06304566637198938
1033324.0,0.024598850837204284
1038229.0,0.009576188786934874
1045862.0,0.03437706673173767
1035904.0,0.03166461376394716
1041532.0,0.03011998883843306
1002335.0,0.021482043143438722
1034950.0,0.038149593859984045
1018615.0,0.009403972161718734
1024178.0,0.007245444183014755
1021988.0,0.09215720571812569
1014997.0,0.010564039937839442
1035073.0,0.04661950088208848
1011684.0,0.009758565019708745
1019705.0,0.017632347089350575
1010797.0,0.03448777921990433
1011802.0,0.02768872802404245
1049600.0,0.0015139374445588287
1004400.0,0.0016169639064819619
1016109.0,0.02560896988269179
1031034.0,0.019763888004255915
1035217.0,0.041561936401850366
1046757.0,0.002587046684531127
1004598.0,0.008092914516858838
1047383.0,0.07662576325047751
1045146.0,0.02019672359567827
1006907.0,0.06558772414499982
1021680.0,0.03676270434418042
1030545.0,0.04016430136679816
1006937.0,0.011837690766872369
1042451.0,0.008058213162637513
1031259.0,0.006286384285196294
1041199.0,0.004339293893102018
1004649.0,0.003187794121249922
1023137.0,0.001859858522989026
1022238.0,0.05286845335315231
1025011.0,0.010997699349729093
1040423.0,0.056535993143140874
1016168.0,0.017198149770797255
1010546.0,0.01917293097892066
1019152.0,0.027315638063709693
1015632.0,0.022922841369132252
1001984.0,0.020287785109323372
1016736.0,0.004378824268020917
1002814.0,0.03184433653510797
1036909.0,0.018442504247460145
1029504.0,0.027525104778458022
1014223.0,0.0033264276252389863
1031589.0,0.06519236154967742
1039093.0,0.08535632080369535
1027106.0,0.08924121359392204
1005171.0,0.01391840813199075
1038171.0,0.07729530196822601
1034107.0,0.022286268286233618
1006244.0,0.005370028966916863
1007582.0,0.0178801591775729
1012195.0,0.0031935778133996592
1001290.0,0.001202707808399258
1003274.0,0.0020322907153046987
1039094.0,0.00643928504955736
1003470.0,0.004313970834677435
1035962.0,0.010734812955022374
1040675.0,0.004996778940684331
1031472.0,0.020421535212941315
1008928.0,0.014001634535149167
1036800.0,0.0010116798935847142
1040799.0,0.04806240121160371
1049257.0,0.007917270782855918
1031480.0,0.015623510105223422
1033374.0,0.046170040255447416
1040849.0,0.04208628648004598
1043811.0,0.004129564338963725
1020435.0,0.005921336962004703
1019453.0,0.007796656612499607
1044952.0,0.021060216119025626
1032598.0,0.042456554167386445
1011599.0,0.049005645373176726
1034555.0,0.08965395115818992
1029320.0,0.02214895481637083
1017484.0,0.06468863691217458
1022220.0,0.06694067896892705
1019567.0,0.002579194429863539
1046759.0,0.015629413237108994
1019408.0,0.0036175011027958833
1007961.0,0.014379485127308344
1024701.0,0.005983298657770121
1010579.0,0.08624296572425949
1035423.0,0.003657483341727497
1034390.0,0.002206747461837156
1026078.0,0.005559570806236234
1044071.0,0.010848632274891535
1027264.0,0.03583037756825174
1027412.0,0.024932273496525357
1042807.0,0.010449109967079893
1011941.0,0.025364842153124918
1002600.0,0.04427614666819195
1042604.0,0.025369952552863576
1012120.0,0.004934998669910713
1024784.0,0.0019137923097261446
1012897.0,0.00604627928818961
1024812.0,0.003142867192689431
1024658.0,0.014198416821752822
1023043.0,0.0032310181836195805
1038024.0,0.012066628702856186
1002768.0,0.011109314473497285
1001237.0,0.055410618583878996
1008892.0,0.037754514491787225
1003413.0,0.052101792196621276
1001856.0,0.015131499853383258
1011521.0,0.00930996828355402
1027912.0,0.01700202070866172
1049753.0,0.008946449908513768
1020537.0,0.003272595379845127
1042657.0,0.020279201730499435
1047707.0,0.021256487971823376
1028319.0,0.005946205912358041
1026215.0,0.01697133426820243
1043156.0,0.04529761396217956
1034946.0,0.04493994981532767
1005348.0,0.025439174453738805
1017185.0,0.030647973792393143
1033114.0,0.018275973948355756
1007221.0,0.025848892110961752
1005061.0,0.030368557310604054
1001955.0,0.029978221448525327
1017142.0,0.01891830267061834
1035432.0,0.014456648164255969
1002176.0,0.10277963272596173
1022812.0,0.21469687044730912
1005286.0,0.009176638023676445
1027198.0,0.029738184586391225
1040317.0,0.06836424082787561
1017105.0,0.0011705397611044114
1038855.0,0.05781308087484731
1041886.0,0.0043706835048104515
1044362.0,0.021111613318727865
1042508.0,0.001584460894190933
1007842.0,0.01342030829865711
1030887.0,0.009888257393938296
1046139.0,0.00689252554834612
1022287.0,0.0062176753788030364
1049340.0,0.002589238246106548
1028236.0,0.019923591180904338
1010964.0,0.01656924819927871
1046973.0,0.0336423175442413
1028368.0,0.01700322467943649
1030637.0,0.0061967746412508965
1020267.0,0.009955834851911784
1001607.0,0.008403884489879391
1046213.0,0.007991251871034194
1020668.0,0.04037040808134469
1014433.0,0.00822963914695752
1042238.0,0.006036426069054205
1037218.0,0.00886319991759827
1039403.0,0.002685731210803657
1026271.0,0.006887447299727339
1022683.0,0.013970568790526274
1018118.0,0.005338162521015137
1047545.0,0.0023226432153891836
1047768.0,0.018217129732806044
1007023.0,0.005728392394140773
1012111.0,0.02163375183098321
1011849.0,0.016881465345070727
1018806.0,0.00970616539144114
1043345.0,0.00998312002489309
1002495.0,0.0176780446228111
1005420.0,0.005018360303639721
1030933.0,0.006055607805785611
1037350.0,0.0014344451685512085
1037972.0,0.02973935496050292
1029194.0,0.004373260963531611
1038553.0,0.0025854550270034598
1022047.0,0.012298778363146964
1023637.0,0.0019635770557537477
1004216.0,0.030986118167995555
1021250.0,0.0027612581300329496
1009391.0,0.007965303678263244
1013292.0,0.00918379379496083
1013844.0,0.009442717016933923
1049998.0,0.007450224876507476
1026115.0,0.09100553408511745
1022243.0,0.004194995693246088
1006004.0,0.025431550775629704
1045972.0,0.01627332493235889
1038220.0,0.024704736883936512
1004148.0,0.0014841605497519909
1027730.0,0.007258096638575901
1021584.0,0.00183968582142793
1003581.0,0.008127757341455318
1007837.0,0.046849428499695665
1032456.0,0.0007717664113453598
1030212.0,0.0017618947226613927
1034453.0,0.002738982759875261
1039562.0,0.009590455328489494
1007307.0,0.003851364139481158
1004502.0,0.005046706577903581
1005558.0,0.0020962084911366353
1043022.0,0.011246427724057496
1004966.0,0.00961294173326536
1041048.0,0.00761311475911183
1020681.0,0.011071222783341826
1002082.0,0.026102812259804528
1048105.0,0.013993965778573664
1010692.0,0.021869932879154973
1014634.0,0.11310204602081857
1004228.0,0.004061479226822406
1004232.0,0.008110773798884151
1019900.0,0.004621802702351341
1036501.0,0.012056350719478833
1005022.0,0.05071123107885042
1007022.0,0.013603905728594734
1034798.0,0.005578089960219001
1015744.0,0.0012905631573756314
1024310.0,0.011570455779320688
1047469.0,0.004786418093750472
1020637.0,0.0048306470853599305
1018078.0,0.028504653685747908
1013638.0,0.010171819976091866
1017018.0,0.0055405818379632935
1040683.0,0.017262620610610964
1049316.0,0.010106675691356062
1013043.0,0.11583312304051309
1048227.0,0.1591151656781647
1008618.0,0.010579383062004026
1027741.0,0.014865761934067124
1007240.0,0.022021893452656673
1034074.0,0.05664058757204765
1003765.0,0.014155809349958585
1027964.0,0.01029901856916185
1020467.0,0.02089735940364655
1038714.0,0.005298189534423777
1024801.0,0.002449263947183658
1008973.0,0.02087830256153138
1003359.0,0.08763559955117818
1018762.0,0.016035062009490543
1045956.0,0.022670888129014195
1024053.0,0.0030981069101461995
1047659.0,0.012208322884582894
1024199.0,0.002604753597018613
1042187.0,0.008905881207718137
1010902.0,0.025281575390125047
1041221.0,0.011627881516731716
1009336.0,0.01474093823582549
